Feature_ID,Feature_Name
f1,Percent-of-Population-Under-15-(2017-2021)
f2,Percent-of-Population-Aged-15-to-64-(2017-2021)
f3,Percent-of-Population-65+-(2017-2021)
f4,Percent-of-Population-White-(non-Hispanic)-(2017-2021)
f5,Percent-of-Populaiton-Black-(non-Hispanic)-(2017-2021)
f6,Percent-of-Population-Hispanic-or-Latino-(2017-2021)
f7,Percent-of-Population-Asian-(non-Hispanic)-(2017-2021)
f8,Percent-of-Population-Native-American/Alaska-Native-(non-Hispanic)-(2017-2021)
f9,Percent-of-Population-Native-Hawaiian/Pacific-Islander-(2017-2021)
f10,Percent-of-Population-Aged-25+-who-Have-at-Least-a-High-School-Diploma-(2017-2021)
f11,Percent-of-Population-Aged-25+-who-Have-a-Bachelor's-Degree-or-More-(2017-2021)
f12,Poverty-Rate-(2017-2021)
f13,Median-Household-Income-(2017-2021)
f14,Unemployment-Rate-(2017-2021)
f15,Percent-of-Residents-with-a-Disability-(Aged-18-64)-(2017-2021)
f16,%-of-households-with-broadband-internet-connection-(2017-2021)
f17,Percent-of-Popualtion-Employed-in-Mining-and-Natural-Resources-(2017-2021)
f18,Percent-of-Popualtion-Employed-in-Construction-(2017-2021)
f19,Percent-of-Popualtion-Employed-in-Manufacturing-(2017-2021)
f20,Percent-of-Popualtion-Employed-in-Trade-Transporation-and-Utilities-(2017-2021)
f21,Number-of-Substance-Use-Facilities-(As-of-March-2023)
f22,Number-of-Mental-Health-Facilities-(As-of-March-2023)
f23,MDsPerCapita
f24,Urbanicity
f25,Social-Resilience-Score
f26,Economic-Risk-Score
f27,Social-Risk-Score
f28,Economic-Resilience-Score
f29,Prosperity-Index-Score
f30,death-rate-2018-2021
